id,text,timestamp,ownerUsername,ownerProfilePicUrl,postUrl,comment_text,comment_text_norm,keep,keep_reason
17843679609453059,😢😢 am heartbroken 💔😭 I just saw the documentary 😭 am sad the system has failed busia,2025-04-14T08:48:02.000Z,kariukipenny,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/464761693_1228837651523916_6670283442409926942_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=111&ig_cache_key=GF2zsxtMqbQPn10EAB5xA0Bzm5FcbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MTMuQzMifQ%3D%3D&_nc_ohc=BLh2Pd2y5h4Q7kNvwFL-x5A&_nc_oc=Adp4qDmviyTblX4b1REaZz_WIHVfzc0LGq0BBlRoeln1v0imLApCvOWLCnVIglGbZI0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af1iM0AB56dYQ7HGsUoal-a2rohwKyFCGgEwUprvAU_9NA&oe=69DA6543,https://www.instagram.com/p/DG7lceTAQMW/,😢😢 am heartbroken 💔😭 I just saw the documentary 😭 am sad the system has failed busia,😢😢 am heartbroken 💔😭 I just saw the documentary 😭 am sad the system has failed busia,True,piece_relevant
18074725288772780,i had goosebumps watching this😢😢😢,2025-03-26T11:33:25.000Z,ntelenkenvictoria,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/632158387_18039558155769037_3827319832274313917_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GLP4rSXNlMfv4RZAAL2ihAQcXx01bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44NjQuQzMifQ%3D%3D&_nc_ohc=NodhTm4z1OwQ7kNvwFRUue_&_nc_oc=AdqBWuWSSu2GBSu2tTCqOxccjxZPoSUbPsMxyGvzHdUHxDh0DzGnLFIiWK6Tz46XnzI&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=3KzyjOvEhSKW9UZT7Jy9Og&_nc_ss=7a3ba&oh=00_Af07nQKnAoaw2Ols7olf9HQm4-iB6i9h5msKBAVs_icCIw&oe=69DA4702,https://www.instagram.com/p/DG7lceTAQMW/,i had goosebumps watching this😢😢😢,i had goosebumps watching this😢😢😢,True,content_reaction
18283067332300157,"Something that most people don't realize is that what these so called activists are doing is not just raising awareness on issues affecting a women but they're fighting a male child, and i'm telling you they know what they're doing and they're doing it on purpose. The real fight is on male child and a man in general.",2025-03-15T21:40:18.000Z,infinixmobile.tz,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/412265666_376390454776821_7029639950042945502_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GMKskhj1k1o7U1YBAN5XNDlKTI5hbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDc5LkMzIn0%3D&_nc_ohc=hbmOhzHFej0Q7kNvwEJvdqn&_nc_oc=AdoAaxiZ94XAwTh4SCo7awfnLoLbxCZKeyhoOPgwwBgKY2KoHUKhhj1Y_D4DO399NFw&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af33f7lcOCvZFOlzP7onw91aFPQq45A26kKpg4P02DU5tQ&oe=69DA6BA6,https://www.instagram.com/p/DG7lceTAQMW/,"Something that most people don't realize is that what these so called activists are doing is not just raising awareness on issues affecting a women but they're fighting a male child, and i'm telling you they know what they're doing and they're doing it on purpose. The real fight is on male child and a man in general.","Something that most people don't realize is that what these so called activists are doing is not just raising awareness on issues affecting a women but they're fighting a male child, and i'm telling you they know what they're doing and they're doing it on purpose. The real fight is on male child and a man in general.",True,piece_relevant
18071913481834628,I admire you as a person..and your work is remarkable. Thank You for using your platform to bring change ❤️💐🙏,2025-03-11T21:04:06.000Z,lonah_lett,https://scontent-sea1-1.cdninstagram.com/v/t51.82787-19/620856295_18547995247003892_1899722324831285634_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GOeDASX0SP6rTeVBAIKxcqdjK10abmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MDkuQzMifQ%3D%3D&_nc_ohc=XIEgYzCfaXMQ7kNvwEnXIEr&_nc_oc=Adrc5aIARW7fPFWRS5l2qwQrMpC5xtyswH_qo0wgKdPnoVeeDbe7q3CWcHRDO7q-CSk&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_gid=rzJ8t4Eu8lZ97A35J9mxWA&_nc_ss=7a3ba&oh=00_Af0WV0UWDWLG_U5ZYFs8TayaACz4qQff44AWVIFOhCl99w&oe=69DA4E62,https://www.instagram.com/p/DG7lceTAQMW/,I admire you as a person..and your work is remarkable. Thank You for using your platform to bring change ❤️💐🙏,I admire you as a person..and your work is remarkable. Thank You for using your platform to bring change ❤️💐🙏,True,content_reaction
18003104486577587,I wish  this is the time when mzazi yeyote akikupata ukifanya kosa anakupa onyo coz i think mengi ya haya hayangekuwa yanafanyika.,2025-03-10T13:11:23.000Z,patrickngigim,https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/445782374_469303712211034_7727055976290033085_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GGYZkhpa4A5J1KoBAL2dU4J4BDxrbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=NwB6x2wm7J8Q7kNvwEODR2G&_nc_oc=AdqYanggWwpBwOW-23DvhgOa1JQUuk2XADUJsj4f7QJSTp3ktOAJNofCbj8VN-YrsSU&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af2r9YQXKeSDBTl_voI72-1fzWLpT7PI9zqI5mx1fmqSiQ&oe=69DA6C06,https://www.instagram.com/p/DG7lceTAQMW/,I wish  this is the time when mzazi yeyote akikupata ukifanya kosa anakupa onyo coz i think mengi ya haya hayangekuwa yanafanyika.,I wish this is the time when mzazi yeyote akikupata ukifanya kosa anakupa onyo coz i think mengi ya haya hayangekuwa yanafanyika.,True,content_reaction
17949158384947570,🙌🙌 this is so educative,2025-03-10T05:03:20.000Z,magga_ritoh,https://scontent-sea1-1.cdninstagram.com/v/t51.82787-19/653502635_17944368396140334_715014642799156584_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GKuo8yYuf-jXTsA-AGgdP4EHPuwJbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=jK1dsMqwhesQ7kNvwFtPJgd&_nc_oc=Adqmay4RXyywl-_xGfJodbKNDvKgnQcMzWSaxhWysflqmWGo3tUu5cGlNGAvLPGHRE4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_gid=rzJ8t4Eu8lZ97A35J9mxWA&_nc_ss=7a3ba&oh=00_Af2W9NewXlY5wvkQ31FcbF91nrW19RIi9jHXz1_qdTZKAw&oe=69DA75F0,https://www.instagram.com/p/DG7lceTAQMW/,🙌🙌 this is so educative,🙌🙌 this is so educative,True,content_reaction
18471501319067737,I'm from watching this documentary. Phil receive your flowers. 👏,2025-03-09T20:20:09.000Z,pauline__errands,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/615797940_17984139698927718_7181258936128199560_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GLRUtCRmeFjSeuQ-AIhbBVj09KhjbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MTAuQzMifQ%3D%3D&_nc_ohc=zP51iDUOIHQQ7kNvwH0TEw-&_nc_oc=AdqGRn0nOTVJ1fBaKZ3uh6ZEDztLjFhlz5mvmQREG4p33_mVUk4wL55tmY1-eqN1nms&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=rzJ8t4Eu8lZ97A35J9mxWA&_nc_ss=7a3ba&oh=00_Af0OMhBhgbvzntyEZvBTZtVyCnlDrzGX8FfFY8-i_l3qZA&oe=69DA5DC7,https://www.instagram.com/p/DG7lceTAQMW/,I'm from watching this documentary. Phil receive your flowers. 👏,I'm from watching this documentary. Phil receive your flowers. 👏,True,piece_relevant
17886434652229208,The conversations that we should be having 😢😢,2025-03-09T10:25:23.000Z,makini_fay,https://scontent-sea1-1.cdninstagram.com/v/t51.82787-19/586834899_18090216710297718_510831003860417231_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GNNj_iJ2WO3M9ERAAM86W20X1hYHbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ZUuO0ZqDl8kQ7kNvwG7AB7R&_nc_oc=AdrrL9ekAaC0iDRiATmNNVnbCXqoFj-iJGhhFBxyMOrbHpEaDM4qYFanJBq_tAH6PQU&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_gid=rzJ8t4Eu8lZ97A35J9mxWA&_nc_ss=7a3ba&oh=00_Af0aGyD0AkxbTIhMH5dVx5NzM3LpA059omiySy1jYJNNDg&oe=69DA74B4,https://www.instagram.com/p/DG7lceTAQMW/,The conversations that we should be having 😢😢,The conversations that we should be having 😢😢,True,piece_relevant
18355254241182733,I love this! 👏 Every aspect of sexual violence and harassment must be fully addressed—nothing should be dismissed as “that’s just a small matter.” Such animosity has no place and must be eradicated.,2025-03-09T08:38:37.000Z,_ms.irungu_,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/657571188_18204494104337139_1450102543724656082_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GHS9MSfzmmcU5KxAANI1mZ6UzB8UbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=3TsAUPxn6SMQ7kNvwEX1QiL&_nc_oc=AdpFS7rP6ZPCLMm3cMRVNKeHEqa2-wvNpQOObGmCFdXvhXn5L0u_OaqS-URHM-FaUQ4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=rzJ8t4Eu8lZ97A35J9mxWA&_nc_ss=7a3ba&oh=00_Af2fRpLsbbPcUNFZw6XDcDAw0M1jW_L8acOCNgmWPOIPWA&oe=69DA7E5B,https://www.instagram.com/p/DG7lceTAQMW/,I love this! 👏 Every aspect of sexual violence and harassment must be fully addressed—nothing should be dismissed as “that’s just a small matter.” Such animosity has no place and must be eradicated.,"I love this! 👏 Every aspect of sexual violence and harassment must be fully addressed—nothing should be dismissed as ""that's just a small matter."" Such animosity has no place and must be eradicated.",True,piece_relevant
18018127268675107,"This is a great job, please go as deep as those gvt offices and have them explain why the justice system is f@*d up, our female leaders need to give us answers as to why they are in those positions is they  can't do what is supposed to be done . They are women in leadership because we needed women to represent us there, not to twerk on TikTok...... I wonder why those who give life are the ones to go though such",2025-03-09T06:04:07.000Z,miss_chebet.m,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/280156712_3334983770064967_7678299313000417654_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=100&ig_cache_key=GCjashBHSPJqJtkLAHYJhDaLzI5qbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40ODAuQzMifQ%3D%3D&_nc_ohc=axh2NOnGumEQ7kNvwHcPWxQ&_nc_oc=AdqN95yYmFF2YDc79mbIZp4yJizIiI1p4FYlGtwKIJgn2zkPS8IqKCKEkEG55DxIXIA&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_ss=7a3ba&oh=00_Af2lQXtWJHgA7lbFmY3o80XeHWnwGNgWD8H1LoO210fl4g&oe=69DA4ED4,https://www.instagram.com/p/DG7lceTAQMW/,"This is a great job, please go as deep as those gvt offices and have them explain why the justice system is f@*d up, our female leaders need to give us answers as to why they are in those positions is they  can't do what is supposed to be done . They are women in leadership because we needed women to represent us there, not to twerk on TikTok...... I wonder why those who give life are the ones to go though such","This is a great job, please go as deep as those gvt offices and have them explain why the justice system is f@*d up, our female leaders need to give us answers as to why they are in those positions is they can't do what is supposed to be done . They are women in leadership because we needed women to represent us there, not to twerk on TikTok...... I wonder why those who give life are the ones to go though such",True,piece_relevant
